Date,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,Heat,Cool,Sunrise,Sunset,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
8/1/2013,41.925198,-87.746381,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.925198,-87.746381,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.973845,-87.805059,2,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.973845,-87.805059,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.743402,-87.731435,20,1,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.743402,-87.731435,7,1,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.743402,-87.731435,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.728495,-87.600963,21,1,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.728495,-87.600963,7,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.728495,-87.600963,4,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.947227,-87.671457,12,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.947227,-87.671457,5,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.947227,-87.671457,12,1,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.793818,-87.654234,7,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.793818,-87.654234,2,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.793818,-87.654234,3,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.904194,-87.756155,7,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.904194,-87.756155,3,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.951866,-87.725057,38,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.951866,-87.725057,2,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.951866,-87.725057,3,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.951866,-87.725057,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.763733,-87.742302,3,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.763733,-87.742302,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.98728,-87.666066,24,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.98728,-87.666066,3,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.98728,-87.666066,17,1,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.912563,-87.668055,19,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.912563,-87.668055,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,42.009876,-87.807277,13,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,42.009876,-87.807277,2,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,42.009876,-87.807277,4,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.776428,-87.627096,11,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.776428,-87.627096,7,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.776428,-87.627096,1,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.994679,-87.770899,50,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.994679,-87.770899,4,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.994679,-87.770899,16,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/1/2013,41.994679,-87.770899,31,0,81,61,71,-2,57,0,6,445,1911,29.95,7.6,30,7.8
8/8/2013,41.95469,-87.800991,27,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.95469,-87.800991,50,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.95469,-87.800991,50,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.95469,-87.800991,13,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.95469,-87.800991,43,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.95469,-87.800991,13,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.891118,-87.654491,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.891118,-87.654491,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.867108,-87.654224,19,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.867108,-87.654224,25,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.867108,-87.654224,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.896282,-87.655232,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.896282,-87.655232,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.921965,-87.632085,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.720848,-87.666014,41,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.720848,-87.666014,18,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.720848,-87.666014,5,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.732984,-87.649642,43,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.732984,-87.649642,9,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.732984,-87.649642,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.944869,-87.832763,17,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.986921,-87.689778,18,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.986921,-87.689778,37,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.801498,-87.763416,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.801498,-87.763416,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.906638,-87.701431,24,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.906638,-87.701431,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.723195,-87.64997,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.723195,-87.64997,4,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.868077,-87.666901,21,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.868077,-87.666901,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.868077,-87.666901,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.662014,-87.724608,46,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.662014,-87.724608,14,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.662014,-87.724608,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.878114,-87.629798,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.932094,-87.700117,5,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.916265,-87.800515,37,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.916265,-87.800515,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.916265,-87.800515,42,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.846075,-87.716277,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.682587,-87.707973,48,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.682587,-87.707973,50,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.682587,-87.707973,28,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.682587,-87.707973,12,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.682587,-87.707973,16,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.963976,-87.69181,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.963976,-87.69181,7,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.964242,-87.757639,28,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.008314,-87.777921,46,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.008314,-87.777921,37,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.008314,-87.777921,21,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.008314,-87.777921,23,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.008314,-87.777921,38,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.991429,-87.747113,33,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.991429,-87.747113,23,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.857402,-87.694991,8,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.857402,-87.694991,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.868142,-87.696269,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.868142,-87.696269,8,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.923738,-87.785288,36,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.923738,-87.785288,43,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.923738,-87.785288,17,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.923738,-87.785288,45,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.010412,-87.66214,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.89923,-87.716788,50,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.89923,-87.716788,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.89923,-87.716788,27,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.960616,-87.777189,16,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.704336,-87.703736,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.704336,-87.703736,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.911824,-87.726737,24,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.911824,-87.726737,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.801179,-87.679447,48,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.801179,-87.679447,24,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.801179,-87.679447,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.800737,-87.71188,21,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.800737,-87.71188,13,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.778297,-87.752411,11,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.778297,-87.752411,5,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.778297,-87.752411,1,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.77166,-87.703047,50,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.77166,-87.703047,46,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.77166,-87.703047,31,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.77166,-87.703047,27,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.768388,-87.678649,17,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.768388,-87.678649,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.768388,-87.678649,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.773215,-87.60088,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.773215,-87.60088,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.822536,-87.666343,17,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.822536,-87.666343,5,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.822536,-87.666343,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.778748,-87.586427,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.766202,-87.562889,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.766202,-87.562889,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.754676,-87.612922,24,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.754676,-87.612922,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.754676,-87.612922,5,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.803423,-87.642984,18,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.803423,-87.642984,5,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.803423,-87.642984,2,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.754292,-87.590773,45,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.754292,-87.590773,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.798697,-87.736812,28,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.798697,-87.736812,9,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.798697,-87.736812,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.776156,-87.778927,20,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.776156,-87.778927,8,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.82561,-87.726549,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.82561,-87.726549,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.673408,-87.599862,50,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.673408,-87.599862,26,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.673408,-87.599862,16,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.673408,-87.599862,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.726465,-87.585413,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.726465,-87.585413,17,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.740641,-87.546587,37,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.740641,-87.546587,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.740641,-87.546587,8,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.680946,-87.535198,9,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.680946,-87.535198,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.704572,-87.565666,26,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.704572,-87.565666,7,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.704572,-87.565666,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.733643,-87.55551,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.733643,-87.55551,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.750498,-87.605294,7,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.750498,-87.605294,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.984809,-87.728492,45,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.984809,-87.728492,16,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.659112,-87.538693,50,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.659112,-87.538693,18,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.659112,-87.538693,11,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.659112,-87.538693,36,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.992478,-87.862995,20,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.992478,-87.862995,50,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.992478,-87.862995,38,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,11,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,34,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,24,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,35,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,20,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,21,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.974689,-87.890615,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.957799,-87.930995,3,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.925198,-87.746381,7,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.925198,-87.746381,2,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.973845,-87.805059,41,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.743402,-87.731435,50,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.743402,-87.731435,44,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.743402,-87.731435,27,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.728495,-87.600963,7,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.728495,-87.600963,5,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.728495,-87.600963,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.947227,-87.671457,4,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.947227,-87.671457,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.793818,-87.654234,30,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.793818,-87.654234,10,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.793818,-87.654234,5,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.904194,-87.756155,21,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.904194,-87.756155,2,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.904194,-87.756155,8,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.951866,-87.725057,1,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.951866,-87.725057,24,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.763733,-87.742302,7,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.98728,-87.666066,42,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.912563,-87.668055,8,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.912563,-87.668055,6,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.009876,-87.807277,50,1,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.009876,-87.807277,45,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,42.009876,-87.807277,50,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.776428,-87.627096,13,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.776428,-87.627096,9,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.776428,-87.627096,12,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.994679,-87.770899,32,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.994679,-87.770899,11,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/8/2013,41.925652,-87.63359,47,0,78,65,72,-1,56,0,7,452,1903,29.98,8.6,5,9.3
8/15/2013,41.95469,-87.800991,6,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.95469,-87.800991,1,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.95469,-87.800991,4,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.891118,-87.654491,10,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.891118,-87.654491,1,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.867108,-87.654224,14,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.867108,-87.654224,39,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.896282,-87.655232,2,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.921965,-87.632085,8,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.921965,-87.632085,3,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.921965,-87.632085,2,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.720848,-87.666014,8,1,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.732984,-87.649642,33,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.732984,-87.649642,4,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.732984,-87.649642,7,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.944869,-87.832763,2,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.944869,-87.832763,13,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.944869,-87.832763,8,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.986921,-87.689778,18,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.986921,-87.689778,50,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.986921,-87.689778,24,1,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.986921,-87.689778,47,1,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.801498,-87.763416,4,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.801498,-87.763416,3,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.906638,-87.701431,18,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.906638,-87.701431,1,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.906638,-87.701431,32,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
8/15/2013,41.723195,-87.64997,2,0,75,55,65,-7,53,0,0,459,1854,30.13,4.2,24,4.9
